Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero<P>,2022|Marzo<P>,2022|Abril<P>,2022|Mayo<P>,2022|Junio<P>,2022|Julio<P>,2022|Agosto<P>,2022|Septiembre<P>,2022|Octubre<P>,2022|Noviembre<P>,2022|Diciembre<P>,2022|Anual<P>,2023|Enero<P>,2023|Febrero<P>,2023|Marzo<P>,2023|Abril<P>,2023|Mayo<P>,2023|Junio<P>,2023|Julio<P>,2023|Agosto<P>,2023|Septiembre<P>,2023|Octubre<P>,2023|Noviembre<P>,2023|Diciembre<P>,2023|Anual<P>,2024|Enero<P>,2024|Febrero<P>,2024|Marzo,2024|Abril,2024|Mayo,2024|Junio,2024|Julio,2024|Agosto,2024|Septiembre,2024|Octubre,2024|Noviembre,2024|Diciembre,2024|Anual
Índice de volumen físico base 2018=100|Estados Unidos Mexicanos,80.861805110808,80.451938280834,82.966238241293,81.709368385522,81.980169014628,81.686851311745,83.636328120936,83.775848619139,85.201710855754,85.743610510259,79.471908453846,83.003853306189,82.54080251757942,83.358321337572,82.124960535567,88.325370317552,85.657668596876,84.455329504552,85.8272752259,85.901373820916,86.586437615055,88.621096606773,87.849676350715,83.925578521219,85.687383533317,85.69337266383451,84.629244954078,83.56803869107,86.322385136171,89.60355451048,87.302518133328,86.6551834353,84.93535568043,89.323578183284,91.008561418554,90.45467778662,88.156938514831,89.747190168489,87.64226888438624,89.181524440616,86.814982280656,94.586262554508,90.315048657198,93.231199579479,92.531428083957,91.966538577987,94.748650572495,95.010006100114,95.364858167158,91.500690705777,89.57512024381,92.06885916364625,90.730041737191,88.541083494563,96.310770484642,92.41451844153,94.326747755272,93.126627695214,93.414007294031,94.691891994086,94.836827797035,97.331867196361,91.260774468862,90.485713461907,93.1225726517245,91.568332158808,91.903055094978,91.024028624817,96.102370151921,93.177160379907,93.026704217923,93.613306762857,92.530749793533,93.307375212678,96.127545034248,87.991712360518,87.713392637599,92.34047770248225,82.688670260736,79.791785228676,84.709061502437,83.4549548,82.547605306836,82.617762074598,86.512005439376,84.837939996578,87.490647548694,89.965031457741,86.444999592012,87.311105290715,84.86429737486658,85.26868941637,83.110696114202,90.959926422068,89.38791131,88.351883549156,89.175715294435,90.328258768288,89.871508408002,90.230056097574,91.609265051143,88.71394627587,89.23331097548,88.85343064021566,86.771648975624,85.143931980943,92.863096026817,89.346279159836,90.934991973962,92.379531533509,92.787509266238,93.504230636001,92.645262378356,95.450582074403,94.533863893378,93.422647078822,91.64863124815741,91.190143823791,91.711605729385,96.981542649834,93.291550652222,96.231916924388,95.500554745389,97.436659325707,96.319991369218,95.157772327121,97.710290789915,95.515563146139,91.968451423476,94.91800357554872,91.795829041041,90.796083720931,92.46167432635,95.21761574938,96.751340869372,93.30020807891,96.415859717909,96.17924677811,93.224104482857,99.128745862266,95.10001830919,92.644621684115,94.41794571836925,92.335875716084,91.376626777668,98.47608867774,96.51066653733,99.026531044048,97.56548114536,99.598992629603,97.292787281365,97.168383377141,102.785069238445,97.56118048724,96.249163716181,97.16223721901709,94.175746777216,94.123428047505,99.693132818171,97.793115751256,98.362175674936,98.93305302,101.75621928399,100.527790302404,101.769772760633,103.543843483045,98.67837129496,97.814170829618,98.93090167031117,95.462710153558,96.986836359425,98.708100071527,100.290342146226,99.519285205808,99.963997593382,99.328961497863,101.137488112936,99.128120572664,101.406307654728,101.019873317652,97.609922579521,99.21349543877416,97.145788444551,96.202805779585,104.754590901865,96.816474026173,101.476795323901,101.297341982325,99.464697418652,102.620524056318,98.515023883199,101.919361584546,100.678700146312,97.124216761635,99.834693359089,97.664540630877,96.138033965188,100.140358398433,99.707287419152,102.446345894452,101.532612720533,101.249069033927,103.232276397213,100.165008884796,103.075444569142,99.694296970618,94.95472511567,100,97.645607352832,95.367871101988,101.172156180506,98.375168171021,100.62475882235,99.473645898905,100.337575219028,101.425500753608,97.797967637231,99.137642990872,96.967008037873,92.455292391542,98.39834954648,96.463227715647,93.897764939992,96.189651077489,69.238478367059,69.648731456299,85.046239289475,89.662944597688,93.478866778883,93.742053721076,97.508291257289,95.14094434757,92.952213429462,89.414117248161,92.188646706607,89.147867129827,99.444347499938,94.071130501596,94.998024900445,95.182679750957,96.010276625292,98.998504798179,94.108391721064,97.514630153658,96.793151940908,96.103926461625,95.380131515841,96.656517294169,94.319225378764,104.097993317816,98.61459997386,100.677191739743,100.086004081724,100.386262649681,104.522389483233,100.304276209647,102.511228180842,102.259212391601,100.394902529641,100.40248360256,100.181829079989,96.755092508124,106.723990252824,100.120548387988,105.874060301266,105.222317706915,104.846037377314,109.369444134808,104.297658195806,108.185688582846,105.244859062506,100.413346043912,103.936239302858,102.885246518566,99.933146122329,,,,,,,,,,,
Índice de volumen físico base 2018=100|Aguascalientes,42.022869191799,40.932030674532,39.300536287621,41.871310995718,40.379350657187,41.496276280598,45.586494353885,47.092065909356,44.819446115839,46.108668460007,39.998170567839,42.157691246139,42.64707589504333,38.399071440395,39.674346910712,46.098968000506,45.746899588632,42.320510138494,45.618844710239,41.816246353961,45.277898694432,44.670078221155,46.4832939252,46.138942685051,50.472199480057,44.393108345736174,45.956679283814,42.751436333015,43.88422691275,45.914778507416,44.191021439669,44.526363099482,42.54498087878,43.846380041946,44.204657384848,45.085130043288,50.023382616037,48.233069288997,45.096842152503505,46.513594788644,46.530600105373,48.44510089313,43.749739978681,48.444440900844,56.502291327588,51.530881433851,52.808568972273,55.031975776323,53.93256790539,53.427871854797,58.819601059094,51.31143624966567,59.67107896115,55.915719790122,65.833157998373,58.702598428815,56.687677523596,57.92470793921,57.524875046861,68.331798110677,65.372852926671,63.109408568994,58.584212506367,52.255507001054,59.99279956682417,55.053526307622,56.047354628359,51.334565951607,58.36417270963,57.824536211923,60.542226907047,59.989105646751,64.658426296119,58.704072074305,58.814693163539,52.700030598163,47.509694805352,56.79520044170141,50.874204582307,45.406321973937,42.93131155394,49.712097424406,46.790983873795,52.27132202006,53.284033232965,57.91574725991,58.151958367249,62.825213973271,58.060136122881,56.740698682964,52.91366908897374,59.049647537069,55.537539544966,57.264090811248,59.19947696481,55.793390230041,60.954300770349,65.485814019509,62.675281513104,63.753718659025,67.545139951078,59.15934209962,56.478427931013,60.241347502652665,57.331450932398,56.236971607061,64.697631622668,58.366268258994,63.745134115336,67.667590265846,60.420505850221,63.566751903943,65.133810001894,68.638652303451,66.123716552198,64.453903046607,63.03186553838474,66.065068924816,66.317144285112,67.962648886976,65.787568284536,66.96361075295,66.781251936019,67.576299289516,67.381506890029,66.061226371979,73.569793595621,73.996091184763,60.628852171888,67.42425521451709,71.247206652338,70.973749897414,69.370733065474,73.817873883947,71.625407512393,69.526943435109,68.779533959517,76.169015291788,70.83904432181,76.427976053623,72.372455255195,69.130324348896,71.69002197312533,77.144454467256,79.886892053023,93.137576687707,78.823699585562,86.014090004962,81.854680842127,79.238980176726,85.547798040827,85.139699961254,94.522747693505,88.011040669549,83.816464996494,84.42817709824935,88.430744374,84.677647491458,90.179909682023,89.995043785205,92.064131610244,91.075487571252,85.700028460466,93.403950196087,89.275006638026,96.031204790122,90.781316594017,85.807773292057,89.78518704041308,88.178567245538,90.340358644804,90.720374411297,95.830727594286,89.787543319101,96.739744061255,87.624916080417,99.103007959309,88.838559779645,100.600989031555,101.449378991056,91.837150940886,93.42094317159575,92.134497046887,98.626079644155,108.994813730302,91.51141112356,101.379477186395,100.308219946944,85.973269715632,104.738230553508,95.203093836332,99.035728829421,94.011413472585,81.268174967138,96.098700837738,101.005290150906,95.513404255653,101.068139875912,92.508096844323,98.450870201325,99.538716160312,101.110223156421,96.537576580902,103.17069605747,107.844586114541,107.436435322344,95.815965279891,100,95.374466571668,86.927333715343,99.469540504753,97.758101345889,95.545974277933,100.398643243068,101.877469496742,95.935091178985,100.283087625523,102.6624938976,107.99392355574,91.007272731646,97.936116512074,95.728077335749,100.880803620931,97.67567668946,53.458570408409,49.586742371176,73.116818722754,99.079552804419,93.693454790322,104.191513833247,108.661097859278,110.829085091377,102.087649943477,90.749086955883,98.663404607691,93.807754015318,112.395259182703,98.339477328179,90.802604361704,90.270014103164,85.917259549374,90.856602838859,79.741353019573,99.102971564436,85.543409139809,83.338314569305,92.398202023343,89.986168659425,96.448987206776,95.379318836757,87.19885199747699,96.316288322,96.939005505835,80.981256109373,104.145034398338,90.000850251705,93.967146052691,87.282923613496,84.353297970294,91.916594077014,92.732181981705,96.023186635192,102.711788646341,92.204840471722,103.831379323496,100.369385250126,102.405351978911,105.183370815062,101.525967685402,109.074533209976,100.480301802864,90.308449655597,99.7375614547,99.773248566543,97.168876423934,,,,,,,,,,,
Índice de volumen físico base 2018=100|Baja California,86.303792350187,83.288618319494,79.456396060752,84.918727234074,79.655319132135,84.614922440238,87.927181706598,86.658571262244,87.376618795691,85.413578706881,77.320041308627,86.27551624022,84.10077362976175,81.853898748523,80.568703285059,86.042884342457,89.081481488482,83.352986458419,86.087991330831,85.23495733203,82.703886030992,86.478224097284,83.162561634387,84.832168613177,81.537258051267,84.24475011774233,80.525556428339,81.833372421784,79.703864226219,86.010995079663,78.867988186534,84.640728852193,82.470950838501,87.36017894548,96.875931390238,90.009209429877,90.591649689331,84.930001279001,85.31836889726334,85.110708226718,84.824422646749,93.176447764498,88.682792257219,90.652298315751,102.100781425298,96.866900157266,104.035848770622,109.703540477984,103.446534852094,103.698769651828,89.331042896272,95.9691739535249,94.700558475215,87.469572825698,99.456766282633,93.49628062587,92.079847567367,99.424400777499,92.989627677703,103.618254107478,108.447541139209,99.266526336534,96.795006508704,86.91524588628,96.2216356841825,93.837860145621,89.236618994408,88.276439497789,97.935393857637,87.005525977132,99.198451530089,99.669497170825,90.404899680896,97.768448437361,92.153109746914,82.65907979811,77.738088810727,91.3236178039591,68.840374997621,68.602187414796,70.182039241515,73.200473795101,71.410019353898,75.689481668307,76.700511344797,75.955135354671,83.741996656818,75.087413086755,69.920172980157,75.154340690821,73.70701221543808,64.886688436567,68.550587822782,79.613428918933,78.086689361427,77.648643700883,78.474582222687,79.985062660117,78.465798664953,80.749785145163,79.212169983252,75.984809250881,76.182561381102,76.48673396239558,72.467958997367,72.158145210761,77.453311682231,72.011977109019,69.596886481487,77.33635969684,79.861713199837,80.144968574695,80.432696155478,80.299557645211,77.445333728095,73.932423248296,76.09511097744307,75.667117194071,75.850283791822,80.230939933503,77.555797047367,81.226505010904,82.715835199697,82.987011865526,84.916716270658,84.095717951546,82.088317138311,78.581306259436,72.741729610998,79.88810643948659,74.015044241681,74.28812867522,76.072010109765,79.692727945248,83.592089586415,80.941926961093,84.2721917498,82.217856290373,83.581519559814,84.542370724407,79.234216286225,74.456970496812,79.74225438557107,76.22305863684,74.586233560803,81.876471803056,79.355312883663,80.2815014915,85.292821297815,90.262068023866,89.118980816786,93.838177090405,98.396124580195,90.648000519829,86.760088863743,85.55323663070841,84.791560513392,84.514678901203,90.843665516676,88.572312185146,89.267217605071,93.366375036983,97.796121877459,94.225989506536,97.862925668055,100.826154521664,93.415775958859,88.031139043865,91.95949302790909,84.659331227535,87.10583490078,90.413353614917,92.464210476366,91.602074310521,96.104961993846,97.984535785545,102.758532222992,100.372404941147,102.235402225861,101.797066531655,95.117798949586,95.21795893172926,91.962095382678,89.526679123862,100.613217531429,95.279487173633,99.614395361508,102.137312087883,100.407673898652,106.307607800736,106.151014043204,107.147799676789,105.299993258361,94.866403522435,99.942806571764,92.305113654328,93.911384853376,98.050338740074,97.187554531919,99.274221147723,101.177154539451,101.716345412047,105.226268461678,105.591963546188,106.414181393689,103.568217998235,95.577255721294,100,98.251566054018,101.643425541587,109.256476938308,104.577508856126,108.666478207654,108.566522271869,108.171866171362,109.373677019104,109.190203124059,106.896594200674,102.479001053156,91.221352032414,104.857889289194,97.608744161871,98.908311268125,98.04760395192,66.849092239094,70.811789472482,101.971363358293,103.963162917243,110.180314049888,111.061332928712,111.870270762828,109.083892363242,100.864990579408,98.435072337759,101.37868585735,98.815467410122,111.665806896494,105.385680629662,107.806705779094,110.931380620233,112.216580618906,110.756714505096,103.267170370536,112.57000653933,111.597613665254,105.222983783372,107.634566389621,103.310267224669,104.001658194715,113.352545309978,105.777135743182,111.549004443039,110.715272252241,109.632254261572,114.061554275767,113.516486364246,113.135669858744,109.744756267516,105.476240617063,109.522737067728,109.893514251498,106.644814942964,120.152561992372,112.747593149569,115.941618032541,117.776972599786,116.47345162929,119.477036139484,118.166342460466,119.777733282756,114.115750942536,103.023458549187,114.515903997704,108.01075964665,107.61046799222,,,,,,,,,,,
Índice de volumen físico base 2018=100|Baja California Sur,44.932135489253,48.323600279737,53.108657568427,52.764979982682,43.599382662165,48.107848195502,45.046508063072,45.831702006367,63.56801217782,56.038275739693,53.955570230687,53.675292374813,50.74599706418483,47.913236255897,40.197894285395,50.663873457158,50.695290865863,59.145197250371,63.621884853472,59.854413749456,58.259148391054,59.239660978136,61.247507629889,64.038863607314,76.757458767318,57.63620250761024,58.815966592663,54.701966678864,58.917758424762,69.600375867935,44.811649124292,44.196653825694,46.608816784427,51.305684516739,54.189250655318,50.437914667025,66.548267616796,78.982991116728,56.59310798927026,50.137909871534,48.188442736685,59.41958972997,60.115940651061,57.762736877223,55.456880054088,59.893842789392,65.624505416827,67.799762717038,61.680135959375,75.145107022169,79.60284927255,61.73564192482599,60.575022562601,56.009940748991,64.454087011641,65.229730003503,63.798917372796,66.951532017131,70.74123325133,86.278543626895,78.282771151491,73.068352309879,71.704026847702,65.777282618563,68.57261996021025,77.298196959926,71.688543901183,83.133861964118,89.052448335116,77.965506560481,90.513298204641,87.928978701362,89.039873885224,84.600697342545,72.234466877443,76.47155953488,76.554568991956,81.37350010490626,85.533575739742,65.747480207153,73.780633562258,79.462936828446,84.647127852673,84.759068708967,80.149316274674,75.570084229677,77.868206129613,71.202721322431,80.013540690374,80.983250029553,78.30982846463009,83.825818527702,73.225239610222,66.215437930514,68.348067846766,71.977535090774,73.11686964376,75.074491779593,70.620251161272,68.205619592112,70.500799497663,72.241194561946,73.338491106635,72.22415136241327,89.095343826376,70.409967808032,73.553632945978,81.640627842089,69.28176367498,82.036819872612,73.020609858374,70.058988274725,77.004255849386,78.130597784885,73.442418668826,73.17203293769,75.90392161199608,63.968294307496,62.923402414778,66.074408911586,78.120201041856,83.66312442453,63.070907931137,68.480858347943,69.75097986731,65.586333970818,68.148490244661,85.202154263247,60.944284455389,69.66112001506261,59.226400254259,59.015600013196,61.730682548658,63.707050357191,69.168594983187,65.817398206926,69.000156981044,68.790354488193,73.249072118043,75.623142477997,68.825792993574,75.103783946761,67.43816911408577,70.161879891467,66.51260827395,70.792445878217,65.574713524675,63.848874198826,63.719260499689,67.001592254511,65.042848752939,61.760614300641,63.176646086607,62.042892977174,66.184976932966,65.48494613097184,64.527627760978,69.306842771279,75.71655675267,92.561363331069,69.423490274223,71.073935180034,80.57955792154,75.463680205475,75.465629317594,72.549638178615,74.378435507819,76.133137347577,74.76499121240609,64.687798450393,84.762773745054,78.013787115122,81.215702900031,71.024446763426,72.75176171126,79.33753663618,79.602544081066,76.215503217804,76.709142895966,75.136727712975,74.081118549342,76.12823698155158,72.858221572591,66.730401774748,74.603773723236,72.734687056262,75.026288690206,82.244125414885,84.027936121041,88.793211227513,90.14603908536,88.076750881687,86.52607278575,97.280556621368,81.587338746221,102.226890713111,101.170920292025,91.851211673126,95.109834105671,98.003826297598,99.217145004435,96.549469718759,94.694184218743,99.302802727185,102.123354213063,102.646491597055,117.103869439229,100,88.918860354157,75.142494566161,88.144001936611,84.846613569404,83.619745459678,83.635185396227,86.034819236897,87.172799789935,88.102546475768,86.614968472853,81.374860401851,76.718059960458,84.193746301667,73.950826910724,64.433860624549,67.498575396502,53.077379487039,56.551775591723,68.484925507845,74.321916691383,75.055277001135,74.379149170529,76.195488829163,72.139226625355,68.077468330258,68.680489180517,59.690584523929,57.356274906414,61.578497317542,67.291951552941,71.322457100109,72.620507860749,67.464582355183,70.296935007235,65.209404357834,64.726523104863,63.532712599451,68.088886083664,65.76494306416,58.359270552842,57.832475550602,63.054570311014,63.131534082912,66.769467964736,67.862539032873,75.727225738924,78.686678060212,68.857681435396,67.843151719472,66.193175943638,70.215912961406,67.044473612836,59.052340856725,64.877542652889,77.016544589269,64.748730826753,65.81422858287,73.38074600221,75.141967307349,79.518012209136,72.745308128662,62.544673078645,64.445666939628,71.969497432352,69.271271550541,56.725543741583,69.625703102197,,,,,,,,,,,
Índice de volumen físico base 2018=100|Campeche,197.738058100976,179.569456747662,200.047558614458,190.593293154209,197.617776152384,197.155568379416,205.510994162162,203.410244475818,197.131531522756,201.703948928997,193.096074464486,205.256418045042,197.4025768956972,199.352880989272,184.44227943942,201.367444171385,198.511566397607,200.205940126183,197.781640752129,203.175022549476,199.773584741219,201.426824617804,207.471963402236,197.73865183849,193.889154902584,198.76141282731706,200.473038290287,179.906174451083,193.292242372292,196.48738579799,204.39756725094,197.403299050667,187.985503329708,202.507481527316,197.342834379235,191.72140295455,190.296480255378,203.739478768443,195.4627407023241,199.704746320007,178.853924199159,201.130195655484,193.643697547134,196.275477160146,190.601611483918,194.807515631996,190.458146885137,186.126470585634,184.442284646987,178.810743597878,173.39560022552,189.02086782825003,181.99510420524,164.701425798622,188.397296640709,181.858248240712,180.174894372335,183.64301035736,186.144155896921,161.532865440149,176.806689692227,170.658689930647,164.090864743012,167.863556677771,175.6555668329754,166.134736233328,154.933501070242,163.959417542431,153.826880083564,160.946134418739,160.339874346128,166.008830223386,160.122222224874,154.510757219144,160.662896768054,155.647035815822,157.078049016627,159.51419458019492,154.010442347076,138.280920101382,151.316312218396,146.921430067524,146.453494040786,139.436618830407,150.293695658458,140.905900206746,141.488249900535,143.814563066578,135.279236789692,140.801591414006,144.08353788679887,140.595764796989,126.958448094626,141.067851021305,138.91312888409,140.845306976538,136.276674975207,146.390208759036,137.161867161856,137.126665449378,139.922619801335,132.833486924779,138.870693004132,138.08022632077257,138.124482857583,124.424110474252,142.052544035364,136.957187745033,137.248893463451,130.586088662982,136.992587027232,131.334753428644,123.487664895553,131.245863941355,130.960349243416,137.144001057496,133.3798772360301,128.988514654266,121.630867313174,132.192680467735,128.137378515915,129.669883038754,125.568303685054,133.240412734563,129.042673557332,126.68943344098,127.696838387928,126.748019462502,131.098044871132,128.39192084411124,130.946101125887,119.140030288539,127.225203446597,127.988580913755,129.188721174157,127.339538935237,131.112918819353,129.503363511515,127.213592434884,130.946389159889,124.255845146526,130.744076609017,127.96703013044633,127.716062291584,116.389596096305,128.723222629199,125.87421996337,129.760706619982,118.631080794236,125.834855371595,126.718129323041,123.807206146542,128.523706464079,125.989792538681,136.616173332934,126.21539596429568,127.900690679148,123.797135344825,138.242413342234,122.570119542038,123.955604104353,126.51507353801,138.463884580319,125.434995761117,122.763241116704,126.054596618827,123.392594803823,130.895858779933,127.49885068427757,123.184795974639,120.037610032301,130.681963622338,119.078459529095,121.885475298022,119.297352197745,127.935082277754,119.566173854123,115.851244900702,118.21907826237,114.177845642037,117.938367732973,120.65445411034159,115.819238641276,104.624792750738,113.609985192836,108.262408876352,109.690533859726,110.193890964395,112.051026573837,105.996622652199,87.938358067913,104.375356223348,100.907046544847,104.722871971237,106.516011026559,103.910476932771,95.14829659834,105.114138843757,100.773150799783,102.544154804684,98.399875633175,104.997345781136,99.510065420195,100.592052036693,99.075166965341,92.965366257312,96.969909926814,100,95.048651032486,89.724909794236,97.698915743323,93.432218080533,96.00086396993,94.265340376222,98.974149013832,100.329652870478,93.742574880763,92.814771330729,93.051184736952,100.06440765697,95.428969957205,97.021098510509,91.52840908349,94.16506040949,88.538745216908,87.918699436269,84.627582540367,87.835596997334,86.975408337106,85.561759507631,86.130322008574,84.498367356114,86.351067842029,88.429343103818,87.026853329654,79.32482528475,88.407245613866,86.595566410644,87.188594674688,84.58965943257,85.893707506438,83.000559343761,82.659483894674,83.06333894878,81.486218964604,81.044698424567,84.190062652416,84.359720276924,74.599926651614,81.829063895313,81.456254771647,80.427659555074,83.140793375922,80.938893485378,80.723400869093,76.094966790913,82.16607716834,78.090449864977,80.364217033187,80.349285311532,82.23825531681,74.729620150656,85.584001292211,87.694515467436,89.525976708466,90.660635028686,86.252837121809,90.092079768332,79.20644090419,85.267668494399,81.829118966325,86.682122153909,84.980272614436,97.942309290044,77.555614662355,,,,,,,,,,,
