Descriptores,2003|Enero,2003|Febrero,2003|Marzo,2003|Abril,2003|Mayo,2003|Junio,2003|Julio,2003|Agosto,2003|Septiembre,2003|Octubre,2003|Noviembre,2003|Diciembre,2003|Anual,2004|Enero,2004|Febrero,2004|Marzo,2004|Abril,2004|Mayo,2004|Junio,2004|Julio,2004|Agosto,2004|Septiembre,2004|Octubre,2004|Noviembre,2004|Diciembre,2004|Anual,2005|Enero,2005|Febrero,2005|Marzo,2005|Abril,2005|Mayo,2005|Junio,2005|Julio,2005|Agosto,2005|Septiembre,2005|Octubre,2005|Noviembre,2005|Diciembre,2005|Anual,2006|Enero,2006|Febrero,2006|Marzo,2006|Abril,2006|Mayo,2006|Junio,2006|Julio,2006|Agosto,2006|Septiembre,2006|Octubre,2006|Noviembre,2006|Diciembre,2006|Anual,2007|Enero,2007|Febrero,2007|Marzo,2007|Abril,2007|Mayo,2007|Junio,2007|Julio,2007|Agosto,2007|Septiembre,2007|Octubre,2007|Noviembre,2007|Diciembre,2007|Anual,2008|Enero,2008|Febrero,2008|Marzo,2008|Abril,2008|Mayo,2008|Junio,2008|Julio,2008|Agosto,2008|Septiembre,2008|Octubre,2008|Noviembre,2008|Diciembre,2008|Anual,2009|Enero,2009|Febrero,2009|Marzo,2009|Abril,2009|Mayo,2009|Junio,2009|Julio,2009|Agosto,2009|Septiembre,2009|Octubre,2009|Noviembre,2009|Diciembre,2009|Anual,2010|Enero,2010|Febrero,2010|Marzo,2010|Abril,2010|Mayo,2010|Junio,2010|Julio,2010|Agosto,2010|Septiembre,2010|Octubre,2010|Noviembre,2010|Diciembre,2010|Anual,2011|Enero,2011|Febrero,2011|Marzo,2011|Abril,2011|Mayo,2011|Junio,2011|Julio,2011|Agosto,2011|Septiembre,2011|Octubre,2011|Noviembre,2011|Diciembre,2011|Anual,2012|Enero,2012|Febrero,2012|Marzo,2012|Abril,2012|Mayo,2012|Junio,2012|Julio,2012|Agosto,2012|Septiembre,2012|Octubre,2012|Noviembre,2012|Diciembre,2012|Anual,2013|Enero,2013|Febrero,2013|Marzo,2013|Abril,2013|Mayo,2013|Junio,2013|Julio,2013|Agosto,2013|Septiembre,2013|Octubre,2013|Noviembre,2013|Diciembre,2013|Anual,2014|Enero,2014|Febrero,2014|Marzo,2014|Abril,2014|Mayo,2014|Junio,2014|Julio,2014|Agosto,2014|Septiembre,2014|Octubre,2014|Noviembre,2014|Diciembre,2014|Anual,2015|Enero,2015|Febrero,2015|Marzo,2015|Abril,2015|Mayo,2015|Junio,2015|Julio,2015|Agosto,2015|Septiembre,2015|Octubre,2015|Noviembre,2015|Diciembre,2015|Anual,2016|Enero,2016|Febrero,2016|Marzo,2016|Abril,2016|Mayo,2016|Junio,2016|Julio,2016|Agosto,2016|Septiembre,2016|Octubre,2016|Noviembre,2016|Diciembre,2016|Anual,2017|Enero,2017|Febrero,2017|Marzo,2017|Abril,2017|Mayo,2017|Junio,2017|Julio,2017|Agosto,2017|Septiembre,2017|Octubre,2017|Noviembre,2017|Diciembre,2017|Anual,2018|Enero,2018|Febrero,2018|Marzo,2018|Abril,2018|Mayo,2018|Junio,2018|Julio,2018|Agosto,2018|Septiembre,2018|Octubre,2018|Noviembre,2018|Diciembre,2018|Anual,2019|Enero<P>,2019|Febrero<P>,2019|Marzo<P>,2019|Abril<P>,2019|Mayo<P>,2019|Junio<P>,2019|Julio<P>,2019|Agosto<P>,2019|Septiembre<P>,2019|Octubre<P>,2019|Noviembre<P>,2019|Diciembre<P>,2019|Anual<P>,2020|Enero<P>,2020|Febrero<P>,2020|Marzo<P>,2020|Abril<P>,2020|Mayo<P>,2020|Junio<P>,2020|Julio<P>,2020|Agosto<P>,2020|Septiembre<P>,2020|Octubre<P>,2020|Noviembre<P>,2020|Diciembre<P>,2020|Anual<P>,2021|Enero<P>,2021|Febrero<P>,2021|Marzo<P>,2021|Abril<P>,2021|Mayo<P>,2021|Junio<P>,2021|Julio<P>,2021|Agosto<P>,2021|Septiembre<P>,2021|Octubre<P>,2021|Noviembre<P>,2021|Diciembre<P>,2021|Anual<P>,2022|Enero<P>,2022|Febrero<P>,2022|Marzo<P>,2022|Abril<P>,2022|Mayo<P>,2022|Junio<P>,2022|Julio<P>,2022|Agosto<P>,2022|Septiembre<P>,2022|Octubre<P>,2022|Noviembre<P>,2022|Diciembre<P>,2022|Anual<P>,2023|Enero<P>,2023|Febrero<P>,2023|Marzo<P>,2023|Abril<P>,2023|Mayo<P>,2023|Junio<P>,2023|Julio<P>,2023|Agosto<P>,2023|Septiembre<P>,2023|Octubre<P>,2023|Noviembre<P>,2023|Diciembre<P>,2023|Anual<P>,2024|Enero<P>,2024|Febrero<P>,2024|Marzo,2024|Abril,2024|Mayo,2024|Junio,2024|Julio,2024|Agosto,2024|Septiembre,2024|Octubre,2024|Noviembre,2024|Diciembre,2024|Anual
Índice de volumen físico base 2018=100|Estados Unidos Mexicanos,163.913784076003,149.619770166219,167.53538735442,157.591049746039,163.58471968163,162.447398605767,170.282472037557,166.926726402795,161.161559869902,165.724670059113,159.953821271087,172.469654909702,163.43425118168616,167.684366925153,156.564549485781,169.324169052669,165.419856987194,168.273377677228,166.255507463487,170.896902680918,165.166574953622,164.018300446167,170.179009597996,161.298564034192,164.258339833577,165.77829326149867,165.796870405689,151.760210211877,164.961448679376,165.649172553497,172.002339519262,167.753628202266,158.892470892819,169.988251325042,162.866424633768,161.335688842427,161.377559248426,175.18729383826,164.7976131960591,168.590695370264,151.913333898185,171.992581799983,165.947568052723,169.066261457339,163.406493912236,169.093209469961,165.00275643934,160.782093266795,161.91933970118,156.716741074151,158.018919091061,163.5374994611015,160.675635795671,148.07806265264,166.647900827694,160.895468611277,161.784539288001,163.786354917403,169.957800043791,147.968060033598,157.981724495591,157.11964309012,148.494980225623,162.749368192773,158.84496151451518,154.090839153041,146.653570462953,155.056237250686,146.212477290227,151.744638420681,152.028471240156,158.804651266203,149.632144110949,144.474524198316,151.48314308248,145.928063770678,157.51746887127,151.13551909313665,147.410001341448,136.356133711504,151.045871680104,146.54784723677,147.697173598514,140.874407172621,151.862849233838,142.352884723698,141.371666592696,144.769733003475,138.444352661414,150.444109747201,144.93141922527357,145.382910006926,135.610687320798,150.7177946383,145.912162311375,149.051799885246,145.258496219546,151.533328466663,143.775541399833,140.858594188641,142.353670139262,136.084201577255,148.652096167016,144.59927352673844,143.410015904434,132.129289015442,148.3111559636,141.698888159914,144.202890191507,141.372865639593,149.48912136742,142.457143026975,135.537898974761,143.708055943115,139.405173340216,152.310109412483,142.8360505782883,139.705897110192,135.565654907715,146.450954863544,140.239448138205,143.205464346687,140.82674321573,149.332298546049,142.567800256633,138.559468900325,141.613232218732,141.480142630853,152.537245588651,142.67369589360965,142.730235380862,130.820010512607,143.902261919625,138.714310155817,139.905814504227,138.167892393739,146.733477935935,140.76680370721,137.398906157683,142.681988098783,138.342969240969,149.372244101041,140.79474284237486,141.596926313168,130.878822380181,144.642779264695,137.139915437076,139.998114481574,136.796285868755,144.276189526935,138.20097204561,133.922308387971,135.155472725871,131.383419010978,139.168844944376,137.76333753226587,131.554575705394,125.708762937844,138.025508484361,126.097912454137,128.561275254713,127.315361068098,135.710676338576,129.630433166795,125.464655283709,128.478799811304,124.811803470291,132.841020383677,129.51673202990824,128.673660727083,123.415049170128,130.394392709661,120.964980294206,122.340132553264,120.910050144893,126.124081074591,120.324765271141,115.458946552967,118.168343048648,113.090533791098,119.140715470305,121.58380423399876,115.969597851403,105.440477244479,116.295454857108,109.613834100646,112.914204248336,111.387480742656,114.670073060979,107.592848286939,95.124834711215,104.157916725431,100.943099861053,108.092083361476,108.51682542097676,108.028487051355,96.231609440259,103.2000724936,101.028596026029,102.412326862862,101.004473858909,103.229214588901,101.1618483774,98.218486187624,96.737589145458,91.812837433175,96.934458534427,99.9999999999999,92.796903324851,87.937148399048,95.450614913736,90.155730544431,91.20725948692,94.264431281613,96.582533775803,97.294497503618,95.465959079723,94.270724439257,93.47758238428,98.561517352523,93.95540854048357,99.938498413103,94.627326224826,99.180994978328,94.885285792105,92.624133502893,92.240963574049,94.911805921402,94.559921821338,92.13434949801,92.325961359336,89.931383163255,94.270971249325,94.30263295816417,95.161884234378,88.310452973081,96.294761440683,92.921562693183,95.609017884343,95.915906906411,99.603431756633,97.748221231749,96.151175558058,96.948188590756,95.216024897029,100.148571915993,95.83576667352473,104.896784304354,88.398625989545,98.441856288727,97.36161207116,99.156023287123,103.34317084002,103.549365825576,101.5697641557,97.682189827893,101.328193398904,99.162699056961,106.591329790523,100.12346790304052,106.06259431102,98.490580152713,103.628523226696,102.279648881129,104.706772973424,107.280236307757,104.071785401871,105.126839678883,100.377303763355,103.534237857287,97.618361609309,106.980948260118,103.34648603529683,103.943843219723,96.63944213027,,,,,,,,,,,
Índice de volumen físico base 2018=100|Aguascalientes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Índice de volumen físico base 2018=100|Baja California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Índice de volumen físico base 2018=100|Baja California Sur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Índice de volumen físico base 2018=100|Campeche,202.725974288524,182.669930682011,205.482057118462,195.549832865121,203.466424406889,202.359292955335,211.069466609301,209.815375566786,202.5977360136,207.752634035529,199.807420835536,212.664476496836,202.99671848949416,208.501924053863,190.433829243037,208.624319589144,204.868772011273,207.195626415303,203.90019578363,207.632049409674,203.322497140573,202.312501123616,209.47697700026,198.016594541518,196.187251280797,203.37271146605727,203.41756085241,183.205198403145,198.048508483467,201.57235891693,209.296290192169,200.22384056748,185.086336804712,204.659219564163,195.343098610029,189.768656750712,192.292936534086,205.494035420535,197.36733675831988,200.881113014871,177.215758647232,201.234538722135,194.93584863489,198.59428874515,190.05348246844,192.508421615487,190.130688380171,183.665753236977,183.194828530487,177.058636191757,170.758123779674,188.3526234972726,181.486231454051,164.223416290387,187.002616067617,180.29576253074,180.271840217131,182.592992983737,188.44381869896,161.986923604046,176.427803912822,169.961993484551,162.490544648094,171.059035546455,175.52024828654928,169.968171200763,157.842840681703,165.929535497962,155.49070868816,162.547148475078,161.345641912915,168.301895389649,161.495414677182,154.121733529378,159.982522605535,154.361303552207,158.672384460552,160.83827505592367,153.247165675396,138.126857723741,151.833940484469,146.338069680423,147.873531612093,136.788528267971,149.209283373793,140.741043848081,139.701024630167,143.887930626904,136.719596104145,143.288623051761,143.97963292324533,141.393505507246,127.552980383929,142.561560736752,138.600956721119,141.574828149209,134.23232807314,144.200159151023,138.333574106974,133.130680679351,135.351660682355,128.910749524929,137.589691616986,136.9527229444178,135.442180896411,122.857458836159,140.661026684985,135.527672707905,137.385708876865,131.111192051833,138.807512393563,132.931405609696,123.449067670623,132.136714826515,129.118981554782,135.563799542652,132.91606013766577,127.464923988813,121.664980159215,131.880049991925,127.010735564645,128.92276217142,124.845064487126,132.835346111084,128.766258754075,124.594010942256,126.684662189672,125.261486032963,129.141751459024,127.42266932101818,129.261465612869,117.488257858431,126.607026158632,126.775880808016,128.767714123097,127.010555703634,129.421187722547,129.704333801583,126.779450928507,131.369151375231,124.713482838721,130.871148339546,127.39747127256783,129.331939898306,116.462464927088,129.785794056251,124.10296237027,127.889678545724,119.474841273739,122.555741566679,125.374503561961,124.939890376284,129.805821512513,125.875211525187,134.713243139049,125.85934106275425,126.155219015557,121.430406979389,137.041176214202,121.296249855297,125.454141560464,126.257544043148,136.149221116469,124.550341409409,120.493485469595,123.812324234091,120.505386036765,127.643541677131,125.89908646762642,122.09035670081,117.227768688877,129.301955741524,116.868197248895,119.417013161052,117.907360163112,126.281755646113,118.228225093894,114.396239757221,117.545367465503,113.040323757331,117.548441956833,119.15441711509708,116.935601439921,103.755785199299,112.391419639295,107.960174432552,110.191131550606,110.86326924887,112.10563360172,106.571080550916,86.641237046776,103.834679458429,99.871240146398,102.936041663146,106.17144116482733,104.969708669948,95.080747192908,105.665878237903,101.085440274115,102.843573202021,98.319811273004,104.843295813067,99.542311024616,99.954882017858,97.589371865392,93.752854306183,96.352126122985,100,94.669909545451,88.676840665764,97.815670131918,92.947461379267,95.490455075614,94.074659819994,98.71263061503,99.18505551556,92.86888191779,91.981387728854,92.20862712557,100.425763021759,94.9214452118809,97.39220322018,91.804798125507,95.638117742801,91.111146885668,90.534822285167,86.03466453189,90.142881763832,88.893345482305,86.894406446696,86.754770243817,84.395480626249,86.593029702377,89.6824722547074,88.556076355385,80.446737069923,90.127564304713,86.91840917524,87.86135544232,85.175916007641,86.756849809048,82.484956742104,83.067489785906,83.855622367803,81.8929464766,82.169262343582,84.9427654900221,85.251404233182,74.631669158719,80.47255853015,78.408033859368,78.496373654021,82.969398751164,80.907954269284,79.928660942666,74.705063967815,80.302785689496,74.367175330581,77.283723444997,78.97706681928692,77.800021392507,70.053623903907,76.254789433543,72.731666654077,74.355813653211,74.379262903344,72.121624714643,72.676277731418,71.374331120926,74.368513205785,70.069866177398,72.364572365535,73.21253027135782,72.449795088597,66.863786207703,,,,,,,,,,,
Índice de volumen físico base 2018=100|Coahuila de Zaragoza,38.989073099149,35.393534156927,38.207754323026,37.828313887327,39.704247661856,38.784988052725,39.610635860427,38.32992887168,32.017299285788,41.693828600935,35.397574499499,33.884455389918,37.48680280743808,34.309016502944,34.818570340782,37.11339351721,34.913716980182,35.388028547751,35.175293165449,35.733934647608,34.708508821201,34.109482520161,34.048267276481,33.959487698789,35.126615230872,34.950359604119164,39.130965057646,31.763826166862,29.445623682381,27.671032873651,27.513120453164,27.44902107989,36.378786534047,33.973331375323,31.892379534251,35.422966189432,35.100722019337,36.609434041264,32.69593408393733,38.089709014374,32.604000037507,36.75191539263,34.072859727921,34.058927488934,33.981164871449,35.703137853045,34.326052225673,35.690397269243,37.226325451044,36.649146384793,47.649245555489,36.4002401060085,44.990067970984,34.940160271988,110.864594577367,213.685569513744,221.825372618565,217.418310313301,234.36476432888,219.699739024785,222.634119457296,216.535201250108,219.36176880181,230.352301522976,182.22266413765036,222.317611902877,214.547658848908,278.332201693766,302.958074989669,288.649378538001,275.659506409523,294.161793220127,360.051354210945,376.582265855292,439.533573399376,595.966090831564,645.367291420461,357.8439001100424,768.60934292049,690.151892013688,774.71920145892,793.468635267794,803.791750417831,739.387991933058,792.485967632053,765.405015612454,796.612154852622,870.52561891547,830.898935364554,881.264352747968,792.2767382614085,882.706436805447,776.465756615894,830.301362612397,783.308498288244,792.173145234041,784.495853561053,784.871090347074,752.82020731506,724.50616702896,721.095530191324,670.100015731159,664.289771234306,763.9278195804131,664.208751758596,577.004763548674,640.767399085563,601.686797807986,607.488051279352,575.787470977602,548.802979133101,576.739641227786,552.618291298006,548.096321666379,507.709201343786,503.403680816301,575.3594458285943,498.052440970242,447.935764746511,490.184114603305,475.688460045462,442.01077885483,417.938333639468,412.847296448688,393.25773955013,363.342779073255,377.016487232398,349.540986777117,340.71526068221,417.37753688530125,333.560016259441,413.145384081632,441.252922402892,409.885215464352,410.473803425155,376.242503935335,401.662641903811,377.49632966859,349.781262278383,348.317767047302,322.946716662037,326.01777692656,375.8985283379575,318.094779896374,277.044924059207,295.657230202893,271.345105529038,276.583199362193,261.164282416132,269.69461628327,253.250791822182,229.523764102589,237.528668424481,218.305834888278,216.292025408267,260.3737685329087,186.207836388986,156.113577004784,176.238874178371,166.356927293093,161.215703461043,147.319406661913,160.65447401522,134.551502179043,100.675557028565,87.472496003002,104.459896664708,146.515552616212,143.98181695791166,143.234119492258,139.173228581079,134.772475534374,118.356077141904,65.922736916031,71.948896695592,124.426371036084,120.282750413764,126.589399855653,130.147032903957,123.572269788749,118.479257569893,118.07538466077817,123.811055755649,113.001047089226,122.956768656574,116.198838287689,118.448140219053,112.669769029937,113.342502127229,114.005599270236,110.581779632863,112.615732582564,107.775608370427,107.628681057358,114.41962683990039,107.838994740165,100.622740806108,106.618544282005,110.181482256068,125.075618155571,106.365310585596,97.65153506981,89.635883294879,93.199091900908,90.024498488376,87.005408541467,85.780891879048,100.00000000000007,82.539058265287,62.722410539328,68.115626103254,65.756283956623,62.931086772441,58.771828780765,58.667102366569,59.370090613279,57.067973973935,58.892677637175,60.376536785475,74.650814839298,64.15512421945242,76.056558867878,37.708002126099,60.251051716602,38.197608766533,38.299940999245,36.937577434853,39.147192615506,39.176471650169,36.068611014083,35.838813415711,35.810956236944,36.237262559296,42.47750395024325,35.308251134983,31.40899792063,34.473658222753,32.809137747005,31.846436412335,33.292457165554,34.25498122992,33.33072082725,33.277317075978,32.085727463733,30.662844065797,30.581318087591,32.777653946127415,29.949491848777,24.828877877332,31.854496719876,29.019792483232,23.588464248699,19.404556803519,28.795107383159,27.534188247665,28.846889746515,28.161608569956,26.927591015641,28.215702204608,27.260563929081584,31.314842358902,26.809520560063,29.645304032451,26.939720698226,25.082673485917,25.634883431436,26.876759608874,27.681962505749,25.873639583986,28.082367479891,27.481882713307,26.625535477915,27.33742432805975,27.432344240309,24.305514134188,,,,,,,,,,,
Índice de volumen físico base 2018=100|Colima,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,
Índice de volumen físico base 2018=100|Chiapas,420.283785197625,377.585989244069,406.954966877037,381.852495190308,388.47134567267,370.861827427443,374.505743114478,375.036852806362,362.476740187143,378.090830756657,354.486780274164,354.819803917631,378.7855967221322,351.396144519129,313.524069245341,317.560527593509,295.175426694925,310.281059196571,307.432548804076,332.718788400663,317.010652544295,303.106034700191,317.14885250564,306.062491845071,313.508059118902,315.4103879306928,324.894709167533,282.804535568138,303.625575358481,275.930236986324,269.427238868292,260.570744020684,277.009282710957,271.221267126867,259.87968542937,264.995313386906,255.502257328061,270.407094863488,276.3556617345918,269.410831605797,243.313434149753,273.201926876261,260.612436816199,266.542065091118,257.476223387347,266.290800925937,268.601885054319,259.758797775081,264.314274898903,253.791649444541,263.256450129256,262.2142313462094,273.133313501529,245.607677050013,267.873873779839,260.96694300745,262.840086770969,253.643452981958,260.889426369736,252.629420172166,247.883785299008,250.315993299059,199.724576226001,211.183656542923,248.8910170833876,228.029233845712,232.653344632557,258.696825071017,246.354292895377,257.763185340141,259.429138713954,272.765681263818,268.543981550436,269.957243805601,282.435740701603,276.67280321364,293.79235388365,262.2578187431255,296.923444449243,265.459796364359,289.359218209353,280.642671273587,304.216699653579,295.700971872604,304.98266717048,308.583460277389,298.562597226422,306.414617987957,302.757070297214,328.680733184164,298.52366233052925,343.728154016816,309.273269154485,340.729620680574,323.309400898496,338.62483084364,328.732442332214,360.965847299422,372.665210705845,360.616573891741,365.317999680666,347.402484069854,362.599617772358,346.1637876121759,356.655540743405,316.881276431742,356.611760066946,337.030378540888,348.172816172969,345.24161989276,368.792005810976,357.348876708093,335.360719740899,339.990944212566,327.522525752495,337.605502384307,343.9344972048371,341.546143902409,318.672108375724,334.977657151781,326.425756703817,335.082812687227,322.269593107572,343.147634709307,347.684563820265,346.831518188335,370.372607540313,363.833507236021,377.916913544334,344.0634014139254,368.193416047128,335.401809622983,368.418150258286,356.943853028155,362.153426837492,340.814741883488,348.035249078705,349.253848831916,346.595725519934,361.552405279173,340.25624137631,361.08568699974,353.2253795636091,369.961433772868,328.92260301626,362.171042629509,347.474910381285,353.111261768991,335.522697588236,338.023821513454,340.023333473538,317.937172836118,284.68093339131,276.50250863127,294.346516304988,329.0565196089856,295.118373672576,255.122558439358,259.454545683046,243.078932150462,252.251400023744,252.485435385363,268.017290130353,269.836977988218,259.852196038001,263.751665797012,249.101615035714,257.514896072357,260.4654905346836,253.314907408849,226.409523069549,230.701850082732,204.041800796269,201.565958689308,187.809436793749,187.778073188241,188.70708566426,174.649509767256,173.479912718808,153.463119539221,148.57455909926,194.20797806812516,143.346292091266,128.486051118176,144.099494785938,139.268011011118,141.076951345881,129.034190147624,131.402360679988,127.320477061106,119.787678429964,121.397899593614,115.51604936893,120.768284228796,130.1253116552001,115.918838865933,105.897685138047,111.252715149423,103.466055013358,108.127694988491,90.971514287821,97.689850354701,98.437516451584,91.639605880327,96.641444840158,91.271120678238,88.685958351919,100,86.520076732834,79.378524216888,86.852995112613,79.669290614924,81.033803973761,79.291891237802,81.053910913705,92.534917965009,107.00607879581,113.923046193259,108.29049047888,120.193498636192,92.9790437393064,132.04551709225,125.52967379617,139.03880463745,124.619727950331,114.193405836966,120.175384762095,128.708507366482,128.211775266517,134.564139933647,139.019712669732,138.981507812751,150.020881734491,131.2590865715735,146.126281335014,132.369621287676,145.690926697298,138.691835695185,153.646495519826,153.946934247368,170.049990139488,174.994254680819,183.11519770249,194.915900507168,189.574385489703,189.408018340908,164.3774868035786,195.163072374386,191.850284092768,211.192635863117,199.584126162606,200.513883104841,193.129718134949,208.517805467443,202.768185204754,190.147342286796,184.341033203215,175.011537268292,172.642213218892,193.73848636517155,175.00046883282,156.480518312831,169.815315727231,165.830766812799,169.983970320942,161.51130468514,164.622668139933,163.739174429872,153.652007494468,160.681383542887,159.705854199053,167.107734041512,164.01093054495735,169.535982158756,153.530505485164,,,,,,,,,,,
